timestamp,unnamed: 0,open,high,low,close,volume,date,time,close_fut,oi,atm_strike,call_iv,put_iv,call_oi,put_oi
2015-01-02 13:15:00,2015-01-02 13:15:00,109.1520675993455,109.42570201768032,108.63526109652948,109.25474647549598,9982,2015-01-02,13:15:00,109.70746761645806,6081616,100.0,12.362278491296257,15.062835550642346,198043,491355
2015-01-02 13:20:00,2015-01-02 13:20:00,109.79091651256324,110.9602715474507,109.31977310932754,110.21632559960707,2444,2015-01-02,13:20:00,110.23795718962072,9913213,100.0,10.825513461431292,13.65510878974372,460847,131595
2015-01-02 13:25:00,2015-01-02 13:25:00,110.11688537563344,110.51147734156876,109.95509473285009,110.18167957355158,3121,2015-01-02,13:25:00,110.81478233405558,6541219,100.0,16.071440500345098,14.49525764122054,152736,472986
2015-01-02 13:30:00,2015-01-02 13:30:00,110.2048722252958,112.09119237106574,109.67609333009828,110.42570552228152,3266,2015-01-02,13:30:00,110.36350485208112,6224429,100.0,15.90138947963312,15.593687969647412,301133,288156
2015-01-02 13:35:00,2015-01-02 13:35:00,110.0500140271741,110.08669365286,109.82525649407266,110.80608583632504,3184,2015-01-02,13:35:00,109.56588690804575,5565602,100.0,12.073607385121496,16.335898513137042,466010,311135
2015-01-02 13:40:00,2015-01-02 13:40:00,108.70010088133616,109.89125069595204,108.22024154392602,108.55051670274126,9285,2015-01-02,13:40:00,109.03532632665528,5225712,100.0,14.189842876488225,15.662096669016863,450097,438555
2015-01-02 13:45:00,2015-01-02 13:45:00,106.84912980608776,107.37337581891076,106.72792135122664,106.94120999367934,2074,2015-01-02,13:45:00,107.37755534923105,6942775,100.0,16.54146600182928,14.87907084905322,315302,212385
2015-01-02 13:50:00,2015-01-02 13:50:00,105.32043330560911,106.2869442944886,104.69181570753632,105.1266194771606,2590,2015-01-02,13:50:00,103.07590368673884,6317196,100.0,14.953075133549808,13.465523676061917,115100,372297
2015-01-02 13:55:00,2015-01-02 13:55:00,105.6242699841286,105.85472127124402,105.43106532994632,106.3777556392991,4791,2015-01-02,13:55:00,106.58335121788768,5010180,100.0,13.137290178675668,14.742829344820189,435566,295500
2015-01-02 14:00:00,2015-01-02 14:00:00,104.5549366962836,104.96110357624602,102.824014845818,104.45738029043204,6400,2015-01-02,14:00:00,104.2765626458106,5545797,100.0,17.651437632377075,13.860025458246955,188470,417416
2015-01-02 14:05:00,2015-01-02 14:05:00,103.20102588687422,103.92901544511088,102.48721495802413,103.37121278194252,8968,2015-01-02,14:05:00,103.97085152446724,7937912,100.0,13.831092599015689,15.392406980851993,273587,198361
2015-01-02 14:10:00,2015-01-02 14:10:00,103.73418267956978,105.72569906541864,102.5227691094712,103.72483574754877,5116,2015-01-02,14:10:00,102.80405792476168,5589192,100.0,15.646102699865164,13.630182495928024,329968,448815
2015-01-02 14:15:00,2015-01-02 14:15:00,103.58677393050084,104.50133848565208,102.38083853574888,103.45934677493112,2964,2015-01-02,14:15:00,103.618393691284,8574230,100.0,13.692686384141194,16.341882425541954,225457,152639
2015-01-02 14:20:00,2015-01-02 14:20:00,103.00311048885084,105.29547025749928,102.39571852878088,103.16706642214751,8238,2015-01-02,14:20:00,103.21866805041944,6407704,100.0,16.441328965070134,18.71156458144551,304338,468730
2015-01-02 14:25:00,2015-01-02 14:25:00,103.41280502742109,104.12669701441143,102.68583340367825,102.81391084463064,6659,2015-01-02,14:25:00,102.80548574134744,6411114,100.0,14.697300540139324,20.28322494002662,176085,366575
2015-01-02 14:30:00,2015-01-02 14:30:00,103.42250616534508,104.26434666936964,102.96682926199368,103.4298542781348,9940,2015-01-02,14:30:00,103.0541773548779,8210145,100.0,15.78048659862686,14.348734280691891,144972,243592
2015-01-02 14:35:00,2015-01-02 14:35:00,102.78197152155929,103.4559278891748,101.86158495116634,102.58837946303603,2206,2015-01-02,14:35:00,102.55307862043824,9296156,100.0,16.008874453263704,14.710897933597824,200594,350128
2015-01-02 14:40:00,2015-01-02 14:40:00,103.13280014112524,103.72357183247426,102.34099944248368,102.97629612851944,1626,2015-01-02,14:40:00,103.21723519788463,6071907,100.0,16.199687496177713,16.567984834478622,101913,118029
2015-01-02 14:45:00,2015-01-02 14:45:00,100.95931329744108,101.43607235169382,100.8987466572826,100.85983193136045,1501,2015-01-02,14:45:00,101.41406323766763,6759264,100.0,16.572744906244473,12.090516407832968,403484,464150
2015-01-02 14:50:00,2015-01-02 14:50:00,99.88051924421087,100.98277524460536,99.21733003517036,100.01902564798776,1658,2015-01-02,14:50:00,100.14169649988756,8204875,100.0,17.57438145860577,17.897458586620452,486214,128589
2015-01-02 14:55:00,2015-01-02 14:55:00,101.54535598774498,102.36255393276076,100.7895950740826,101.3810123636324,8679,2015-01-02,14:55:00,101.15060189360278,8432210,100.0,12.63945100493934,16.149282041936495,278472,110786
2015-01-02 15:00:00,2015-01-02 15:00:00,100.4761828747806,101.78623178097529,100.35577999492284,100.37682958604564,5753,2015-01-02,15:00:00,100.51827389701045,5255086,100.0,18.035655031410062,15.810127526476604,136705,187946
2015-01-02 15:05:00,2015-01-02 15:05:00,100.40180803389092,100.88861592655094,99.38950236248245,100.80707294705653,3193,2015-01-02,15:05:00,100.80907601850674,8565888,100.0,15.010828041676762,15.15237450939722,176887,324541
2015-01-02 15:10:00,2015-01-02 15:10:00,100.69703587344132,101.76305590176632,100.41483800583276,100.87910938140185,7141,2015-01-02,15:10:00,101.05543845151615,5450192,100.0,17.246120103109654,16.878823302399496,271276,322393
2015-01-02 15:15:00,2015-01-02 15:15:00,99.8162960976331,101.33104992673265,98.66858172056348,100.04318107777364,2680,2015-01-02,15:15:00,100.00216104121893,7682551,100.0,16.851278703681057,16.2607253353876,312172,308679
2015-01-02 15:20:00,2015-01-02 15:20:00,99.9098773871172,101.18536251855954,99.51989094725369,99.87485723719632,8154,2015-01-02,15:20:00,99.46001082156208,7333346,100.0,12.030242722086452,15.362573285870225,212600,235687
2015-01-02 15:25:00,2015-01-02 15:25:00,99.32399165135992,99.55639590799568,98.4921796834001,99.92926514496163,9929,2015-01-02,15:25:00,99.70633468225058,8761508,100.0,17.91015451040626,15.204957244693151,335246,486190
2015-01-02 15:30:00,2015-01-02 15:30:00,100.54435328954,101.06268084689862,100.2210857113219,99.72679166187886,2110,2015-01-02,15:30:00,100.71826972997056,8615445,100.0,14.958494256112555,16.794278860134696,331182,231196
2015-01-03 09:15:00,2015-01-03 09:15:00,99.74091283096796,100.20783241259232,99.56221516176696,99.834604492602,5197,2015-01-03,09:15:00,99.21259106213466,8637628,100.0,15.83548159696186,14.38002726139478,476335,100045
2015-01-03 09:20:00,2015-01-03 09:20:00,100.42078987727524,101.58051201596945,99.34265206464012,100.62832765275056,3736,2015-01-03,09:20:00,100.27205692873426,5547291,100.0,15.299255394343852,19.11155691839644,498652,331217
2015-01-03 09:25:00,2015-01-03 09:25:00,99.25376727233808,100.5726969567051,96.83764260337864,100.52939918902122,6891,2015-01-03,09:25:00,100.76953984714822,9928151,100.0,14.805568934953822,17.288847858118782,278317,478813
2015-01-03 09:30:00,2015-01-03 09:30:00,99.36994299912838,100.29189808828318,97.49424864906872,99.1693869221414,3653,2015-01-03,09:30:00,98.77931331540506,6331248,100.0,12.87202204839115,17.113830758705312,109961,338617
2015-01-03 09:35:00,2015-01-03 09:35:00,98.80877451194662,99.49698045434543,98.30491209800446,98.88344172388366,4756,2015-01-03,09:35:00,99.44923736454584,7028577,100.0,12.753159412251623,17.233059295329245,309098,243733
2015-01-03 09:40:00,2015-01-03 09:40:00,99.48760281751882,101.00798253559226,99.27261933742368,99.80354938463212,5703,2015-01-03,09:40:00,98.66638301625592,8442777,100.0,13.753388716658591,20.12901446398065,456952,212616
2015-01-03 09:45:00,2015-01-03 09:45:00,99.80942323085311,100.69202644155553,98.8692366640258,99.80277601569672,9020,2015-01-03,09:45:00,100.4869263515733,8269819,100.0,15.1739565344344,18.397063831521344,153879,147003
2015-01-03 09:50:00,2015-01-03 09:50:00,100.04335428438532,100.22922450684035,98.81612267361744,100.18091063552409,7065,2015-01-03,09:50:00,99.73474894216572,9748423,100.0,17.065486258440806,13.40532838575674,256629,255376
2015-01-03 09:55:00,2015-01-03 09:55:00,99.40070767193292,99.84093284655016,98.62346729107308,100.47958421667953,4006,2015-01-03,09:55:00,100.59674739315024,6181397,100.0,15.233727893760404,16.198126538591318,358883,189431
2015-01-03 10:00:00,2015-01-03 10:00:00,99.63951500834852,99.93729220543084,98.4447233943542,99.9285858717096,7346,2015-01-03,10:00:00,99.06601390686492,8858991,100.0,15.030658244049857,13.595590866039805,307715,127645
2015-01-03 10:05:00,2015-01-03 10:05:00,98.03634729468892,98.68643287589587,97.11335400190976,98.01228730226568,6995,2015-01-03,10:05:00,98.48612511876564,7816450,100.0,16.239503349732118,16.697616899301682,452739,163079
2015-01-03 10:10:00,2015-01-03 10:10:00,98.64513540799094,99.80567063480272,97.39279856724868,98.85035424349404,5069,2015-01-03,10:10:00,99.50789927143742,9023482,100.0,13.801880886806694,12.290672336778703,401878,393499
2015-01-03 10:15:00,2015-01-03 10:15:00,99.0095208805389,99.39223620343144,98.4661704552329,99.32514755967068,3238,2015-01-03,10:15:00,98.30632721176568,6966772,100.0,13.133170065926992,18.95359745439377,460334,421844
2015-01-03 10:20:00,2015-01-03 10:20:00,99.65831306031852,99.9643897058764,99.40798528625534,98.93588874199897,9277,2015-01-03,10:20:00,99.08260073449618,5239864,100.0,14.619634327957058,15.87567643589739,276920,348588
2015-01-03 10:25:00,2015-01-03 10:25:00,98.7190125074116,101.15084713735432,98.0257253940254,98.86994418751996,3253,2015-01-03,10:25:00,98.05471434409633,6934027,100.0,15.974119245845598,15.284422922936931,377263,323182
2015-01-03 10:30:00,2015-01-03 10:30:00,100.51060447695546,101.26519728656798,99.51594152134112,100.27247450745058,4935,2015-01-03,10:30:00,100.04263834805664,9240991,100.0,16.502378396667666,16.269777779734937,302735,415921
2015-01-03 10:35:00,2015-01-03 10:35:00,99.69997369165571,101.27396453627186,99.31486021603617,99.97989217830518,3468,2015-01-03,10:35:00,99.04647196032022,9733725,100.0,9.656699493187704,14.011304265126144,109153,181164
2015-01-03 10:40:00,2015-01-03 10:40:00,99.93442271842824,100.01029277075322,99.89813612533185,99.15835214831948,9371,2015-01-03,10:40:00,99.4661166148534,7794203,100.0,16.13418757123757,16.11677656109598,282210,473250
2015-01-03 10:45:00,2015-01-03 10:45:00,99.98708490082818,102.15863542744316,98.3204482573822,100.5161717820292,1332,2015-01-03,10:45:00,101.05073149747292,6054363,100.0,16.34674390215621,15.617254116496865,170598,494776
2015-01-03 10:50:00,2015-01-03 10:50:00,100.73371072106052,101.27868625615795,99.96167527917996,99.67739294318734,2770,2015-01-03,10:50:00,100.4471011803453,8146157,100.0,14.919306092346009,14.092547848683646,481416,469492
2015-01-03 10:55:00,2015-01-03 10:55:00,101.07564655693514,101.81664963059316,100.29275714054808,100.459960740638,8551,2015-01-03,10:55:00,101.1131407374513,8429238,100.0,14.303565340328197,12.04900065022559,384484,421126
2015-01-03 11:00:00,2015-01-03 11:00:00,100.53703665404524,103.50594347113882,100.26431668655802,100.8650391969078,3696,2015-01-03,11:00:00,100.33735823545852,9840599,100.0,15.313335916000398,16.376176448693272,477811,295852
2015-01-03 11:05:00,2015-01-03 11:05:00,98.51002942848469,100.0616880479398,97.86324153391908,98.64821405681764,6819,2015-01-03,11:05:00,99.55301515227433,5879508,100.0,17.182263312078224,17.16117070668258,448299,210907
2015-01-03 11:10:00,2015-01-03 11:10:00,99.31876342439833,99.93754990414337,98.94538601910232,99.96149427270532,6296,2015-01-03,11:10:00,99.78232281046172,8446264,100.0,17.18532764457802,10.944883308395958,328203,124689
2015-01-03 11:15:00,2015-01-03 11:15:00,99.98197628766964,101.26391424945056,99.97107831288996,99.61936550492148,4498,2015-01-03,11:15:00,99.5311870108619,5089187,100.0,14.96329745616113,13.971309209276882,298735,159965
2015-01-03 11:20:00,2015-01-03 11:20:00,99.57752904258597,100.27263023520791,98.99013379350832,100.02940270468952,7791,2015-01-03,11:20:00,98.84668391489934,5152547,100.0,17.077924224199503,14.568991699276635,383551,202084
2015-01-03 11:25:00,2015-01-03 11:25:00,99.10091727098671,100.96856385832191,99.06654300024816,98.55328802162008,5415,2015-01-03,11:25:00,98.78229252880097,5839448,100.0,14.015150233509534,16.165492336142954,216331,478041
2015-01-03 11:30:00,2015-01-03 11:30:00,98.9122111008218,100.69418528970223,98.64119171021026,99.17828049250627,8410,2015-01-03,11:30:00,100.16208494731632,6349189,100.0,12.395438043916286,15.58279309033613,249720,107170
2015-01-03 11:35:00,2015-01-03 11:35:00,99.50363196729118,100.0207184498524,98.4598192596782,100.20100104184444,4794,2015-01-03,11:35:00,100.31675842709618,8952565,100.0,14.45150590107566,19.09040138750336,245311,274866
2015-01-03 11:40:00,2015-01-03 11:40:00,100.0263023621666,100.99606701677337,99.52422468929062,99.72158171123192,8694,2015-01-03,11:40:00,99.02116950656644,8155067,100.0,13.277694529726771,17.930928708749086,269241,215920
2015-01-03 11:45:00,2015-01-03 11:45:00,101.49793728486053,103.38976980961267,100.50578188109225,101.11434827263712,1995,2015-01-03,11:45:00,101.38743393836182,6746619,100.0,14.440435091776507,11.663917915234812,144011,190836
2015-01-03 11:50:00,2015-01-03 11:50:00,102.5149064514554,103.01445714340362,101.3502792407936,103.19296315817328,1857,2015-01-03,11:50:00,103.83762296247411,7383206,100.0,18.480794882675347,14.261294636477642,281596,351363
2015-01-03 11:55:00,2015-01-03 11:55:00,103.5541887261798,104.42799600961384,102.28614857753476,104.15710836116548,8753,2015-01-03,11:55:00,104.05521221056335,8921672,100.0,14.974017701741609,15.059306513235358,174536,254887
2015-01-03 12:00:00,2015-01-03 12:00:00,103.23085009905084,103.90035193898234,102.66898570463675,103.20604736635336,7881,2015-01-03,12:00:00,102.8937197658007,6248724,100.0,17.3884634914966,15.52157256003506,498840,375738
2015-01-03 12:05:00,2015-01-03 12:05:00,103.6440491839965,103.80553241747263,103.42866595932946,104.27572908623804,4228,2015-01-03,12:05:00,104.20407136719484,5543623,100.0,14.465264243305548,17.688255183512275,158635,444127
2015-01-03 12:10:00,2015-01-03 12:10:00,103.37594840363052,103.97491708614304,102.87663270804386,103.26744114474344,8358,2015-01-03,12:10:00,103.29629688946008,6686593,100.0,14.72785109185306,14.273710449076225,469226,199497
2015-01-03 12:15:00,2015-01-03 12:15:00,104.62108386061276,104.7450187262449,104.017034818542,104.3405840321846,2179,2015-01-03,12:15:00,104.25351968819274,5039190,100.0,12.300398078253227,17.15710801363906,211831,328808
2015-01-03 12:20:00,2015-01-03 12:20:00,102.8622991338114,104.32967983481517,102.79010368899604,102.71725670768404,1434,2015-01-03,12:20:00,102.9704130205509,5407094,100.0,15.905814245472508,15.773200715671829,198421,104986
2015-01-03 12:25:00,2015-01-03 12:25:00,102.52855646857476,103.57435244759192,101.25948922628804,103.28858730380358,3965,2015-01-03,12:25:00,102.87598208529629,5628350,100.0,14.691855641964406,15.205227267804144,176508,249935
2015-01-03 12:30:00,2015-01-03 12:30:00,104.15823977988433,104.90980925128532,103.59841258515088,104.6440406560042,6731,2015-01-03,12:30:00,104.25697806974516,7555222,100.0,12.612181305366704,13.630837120955285,331379,352779
2015-01-03 12:35:00,2015-01-03 12:35:00,104.10370687476046,104.6329280638244,103.52273639124309,104.64880107601432,7780,2015-01-03,12:35:00,103.85880762966772,6523080,100.0,12.338624157933362,16.930916947933124,133023,319810
2015-01-03 12:40:00,2015-01-03 12:40:00,104.41278638561288,105.54171703441584,104.24078201215488,105.04636093342954,5746,2015-01-03,12:40:00,105.061272960213,8922284,100.0,15.241077507637357,16.595288558056502,262901,360127
2015-01-03 12:45:00,2015-01-03 12:45:00,104.38061902667518,105.17324725205437,104.20879198777833,104.70533816842756,9701,2015-01-03,12:45:00,104.9886614712188,5790814,100.0,12.805679583910432,18.77507018399775,300949,159243
2015-01-03 12:50:00,2015-01-03 12:50:00,104.52118407098529,105.23946243679764,104.01660022138176,104.2099402577619,2603,2015-01-03,12:50:00,104.63108003457612,7565391,100.0,13.59386833380088,14.484183197326686,350932,490063
2015-01-03 12:55:00,2015-01-03 12:55:00,104.72656274595148,105.26833651876414,104.61941137129726,104.91587343421187,9449,2015-01-03,12:55:00,104.65751642778152,8169608,100.0,14.13347039489116,18.855035502873527,358856,153661
2015-01-03 13:00:00,2015-01-03 13:00:00,105.7766503451432,107.24010265120704,104.67732458321032,106.39550254807725,4885,2015-01-03,13:00:00,105.9398827383957,9147745,100.0,12.754169809712309,14.09959250979339,470910,255397
2015-01-03 13:05:00,2015-01-03 13:05:00,106.585056272202,106.8284508227444,105.73569880207212,107.08146347636053,2893,2015-01-03,13:05:00,107.50732390764472,5138786,100.0,11.76272032011942,15.739444848721156,201042,173214
2015-01-03 13:10:00,2015-01-03 13:10:00,106.5478211626074,107.0846762497186,105.29472088116546,106.97971017976758,4449,2015-01-03,13:10:00,106.57317052672283,6400863,100.0,16.55952110534013,14.97318106449992,259573,498158
