timestamp,unnamed: 0,open,high,low,close,volume,date,time,close_fut,oi,atm_strike,call_iv,put_iv,call_oi,put_oi,ema_5,ema_15,T,call_delta,put_delta,average_iv,pcr_oi,futures_basis,returns,delta_neutral_ratio
2015-01-01 15:00:00,2015-01-01 15:00:00,113.870127911025,114.85434684762606,113.72543204070422,113.35524859685898,8410,2015-01-01,15:00:00,111.62080106310958,9976065,100.0,14.927211269083696,20.66041633546568,396133,264365,112.94899036115982,111.09609517503887,0.019178082191780823,0.9999999995734744,-4.514761058449501e-06,17.793813802274688,0.6673642438271995,-0.015300990075173845,-0.004717135405461814,221495.66425048045
2015-01-01 15:05:00,2015-01-01 15:05:00,115.75064603570527,116.7566449497428,115.45817482278328,115.54496432835802,9469,2015-01-01,15:05:00,115.91795510738191,8385089,100.0,18.614645196997213,19.82766534895888,105342,155226,113.81431501689256,111.65220381920376,0.019178082191780823,0.9999999927039617,-5.152347737347185e-08,19.221155272978045,1.4735433160562739,0.0032281006895629066,0.01931728577727032,19408627.749547757
2015-01-01 15:10:00,2015-01-01 15:10:00,115.54505752342168,117.82694830160244,113.4151893786662,115.6037374755553,5781,2015-01-01,15:10:00,116.226353897481,8521788,100.0,14.58187500660222,13.94417113881099,222670,293509,114.41078916978014,112.1461455262477,0.019178082191780823,0.9999999999997949,-1.687538997430238e-14,14.263023072706606,1.3181344590649842,0.00538578107872466,0.0005086603950152924,59257889833810.164
2015-01-01 15:15:00,2015-01-01 15:15:00,114.29804853576508,115.55677114893842,113.526564791697,113.93484205210716,9833,2015-01-01,15:15:00,114.765459265024,7826917,100.0,16.68408893554861,17.786229615826805,147902,373736,114.25214013055583,112.36973259198012,0.019178082191780823,0.9999999944094401,-4.1770678360641966e-08,17.235159275687707,2.526916471717759,0.007290282743684086,-0.014436344878564489,23940238.312042374
2015-01-01 15:20:00,2015-01-01 15:20:00,114.50144367525836,115.12653519307511,113.3826057994913,114.84023305595716,4009,2015-01-01,15:20:00,114.56419582314486,9832367,100.0,15.9688140382875,16.970612728467533,429752,368693,114.44817110568962,112.67854514997725,0.019178082191780823,0.9999999998729822,-1.3202817727986371e-09,16.469713383377517,0.8579203819877511,-0.0024036631193337754,0.007946568297658496,757414076.6582386
2015-01-01 15:25:00,2015-01-01 15:25:00,114.27368444977807,115.21011050643808,113.27786142102325,114.2939577576064,4060,2015-01-01,15:25:00,114.42311159861131,9999939,100.0,17.497402404266893,17.91345970189179,270294,411095,114.39676665632855,112.8804717259309,0.019178082191780823,0.9999999877819644,-2.5430274108728668e-08,17.70543105307934,1.5209179634028132,0.0011300146004114707,-0.004756828541827907,39323209.16032616
2015-01-01 15:30:00,2015-01-01 15:30:00,113.93901324086626,114.542651480222,113.38980123443775,113.81136781449815,1393,2015-01-01,15:30:00,112.968975225406,5872605,100.0,16.968219870493318,13.683201142967626,332445,476304,114.20163370905175,112.99683373700181,0.019178082191780823,0.9999999872898374,-2.5531798897304725e-12,15.325710506730472,1.4327302260524297,-0.0074016559616889716,-0.004222357441954427,391668441112.2331
2015-01-02 09:15:00,2015-01-02 09:15:00,113.55375168132066,114.50255404637362,113.0184091458907,113.81940219676962,5764,2015-01-02,09:15:00,113.43385071311496,6990636,100.0,11.219774920066412,16.07519742446342,240056,419915,114.07422320495772,113.09965479447278,0.019178082191780823,1.0,-2.030166701416647e-09,13.647486172264916,1.7492376778751624,-0.003387396842834538,7.059384686902703e-05,492570388.0879347
2015-01-02 09:20:00,2015-01-02 09:20:00,114.22836528261404,114.7252311130522,112.45882496144624,114.2910819957114,7985,2015-01-02,09:20:00,114.2402957311824,5878647,100.0,17.166316973878313,18.646664526191845,386807,158358,114.14650946854229,113.2485831946276,0.019178082191780823,0.9999999933935759,-8.291102970847675e-08,17.90649075003508,0.4093979684959166,-0.0004443589442166659,0.004144107154300025,12061121.384086933
2015-01-02 09:25:00,2015-01-02 09:25:00,114.27796324182532,114.61908895705548,113.03210193341964,113.94552056123982,5337,2015-01-02,09:25:00,113.12672309331964,8339946,100.0,18.48889596361819,16.380337021727723,262102,140294,114.07951316610814,113.33570036545413,0.019178082191780823,0.9999998766856131,-2.918046249078543e-09,17.43461649267296,0.53526489687221,-0.007185867982235563,-0.0030235205445385827,342695005.9483779
2015-01-02 09:30:00,2015-01-02 09:30:00,115.93645897747513,116.4180388943425,114.3922243983932,116.01994032575772,3790,2015-01-02,09:30:00,115.66005693353245,9964272,100.0,15.383995235760942,17.659554753839657,415878,218939,114.72632221932467,113.67123036049207,0.019178082191780823,0.9999999999990649,-4.1487180357790976e-10,16.5217749948003,0.5264500646824309,-0.0031019098201119553,0.01820536475940715,2410383138.538053
2015-01-02 09:35:00,2015-01-02 09:35:00,116.2035934646692,116.32645996148368,114.23423723846824,116.3318052847498,1726,2015-01-02,09:35:00,115.59669781169391,8637523,100.0,14.093241993532214,20.08064744584708,284294,429352,115.26148324113305,114.0038022260243,0.019178082191780823,0.9999999999999974,-1.913792535557235e-08,17.086944719689647,1.5102394000576869,-0.006319058414476935,0.0026880289553368186,52252267.75737369
2015-01-02 09:40:00,2015-01-02 09:40:00,115.94096163694924,116.50741581282652,113.58922327817903,116.08233961612906,3751,2015-01-02,09:40:00,117.28095696297828,9648395,100.0,15.135158453701376,18.437328848172346,207036,294213,115.53510203279839,114.2636193997874,0.019178082191780823,0.9999999999996638,-1.7927139772666578e-09,16.78624365093686,1.4210716976757665,0.010325578815975865,-0.002144432195564372,557813467.5584774
2015-01-02 09:45:00,2015-01-02 09:45:00,115.82796255854548,117.17365506731578,114.5551416926134,116.15416230130306,5177,2015-01-02,09:45:00,115.81837776967028,8526661,100.0,10.862437742372917,19.90351450022746,401991,175904,115.74145545563329,114.49993726247685,0.019178082191780823,1.0,-1.9884622060040158e-08,15.382976121300189,0.43758193591398814,-0.0028908523377901853,0.0006187218952642404,50290118.51372248
2015-01-02 09:50:00,2015-01-02 09:50:00,115.68911004456751,116.95915901936712,115.51566331009973,115.55459953326547,1823,2015-01-02,09:50:00,115.11239662344404,8096891,100.0,13.971050793627818,15.44903386345098,449087,459338,115.67917014817735,114.63177004632543,0.019178082191780823,0.9999999999999777,-4.353073457252776e-12,14.710042328539398,1.0228263120508945,-0.0038267876104242176,-0.005161784615882459,229722748724.5477
2015-01-02 09:55:00,2015-01-02 09:55:00,115.43713661120589,116.05401292566616,114.8337288019686,114.96984519994317,8280,2015-01-02,09:55:00,114.63675564576278,9362956,100.0,16.630742092350896,17.02476124699978,144609,383864,115.44272849876596,114.67402944052765,0.019178082191780823,0.9999999995398753,-1.105468161455292e-09,16.827751669675337,2.65449591657504,-0.00289719059463911,-0.005060415904552307,904594120.7600468
2015-01-02 10:00:00,2015-01-02 10:00:00,116.43308040356791,118.06820099859804,115.97469888690068,115.96150074885074,8545,2015-01-02,10:00:00,116.69215595325556,7514979,100.0,16.040116701322827,16.647964988224164,499995,263330,115.61565258212755,114.83496335406804,0.019178082191780823,0.9999999999917418,-4.324152147461291e-11,16.344040844773495,0.5266652666526666,0.006300842949482674,0.008625353432310856,23125920779.148384
2015-01-02 10:05:00,2015-01-02 10:05:00,115.23762238048188,116.58997325435078,112.60971756594677,115.3881643771882,2550,2015-01-02,10:05:00,115.26978892319016,8528302,100.0,12.868967471245591,16.954035263119103,218533,181660,115.53982318048111,114.90411348195806,0.019178082191780823,0.9999999999999998,-3.6133851466502165e-10,14.911501367182346,0.8312703344574961,-0.0010258890470870828,-0.0049441958577637335,2767487990.94126
2015-01-02 10:10:00,2015-01-02 10:10:00,114.4143145744694,114.60054258388924,113.26066497325029,114.66158972705271,9847,2015-01-02,10:10:00,115.22466540547742,7568019,100.0,14.825960423408016,14.744543681367102,378928,177823,115.24707869600499,114.87379801259489,0.019178082191780823,0.999999999991779,-6.36657393471296e-12,14.785252052387559,0.4692791242663514,0.004910761134265525,-0.006296786625016537,157070350591.45425
2015-01-02 10:15:00,2015-01-02 10:15:00,114.1277307440918,114.1501927486716,114.08932972247624,114.06001207179396,6761,2015-01-02,10:15:00,114.18707195901332,6555183,100.0,15.919986930202125,15.595721596463404,419765,209375,114.85138982126799,114.77207476999477,0.019178082191780823,0.9999999992033528,-3.64539287645016e-10,15.757854263332764,0.4987909901968959,0.0011139739941407655,-0.005246549055274552,2743188548.108266
2015-01-02 10:20:00,2015-01-02 10:20:00,112.48089944538178,114.3630795212864,112.3911568152895,112.42392748416306,5615,2015-01-02,10:20:00,113.04625516278482,7564129,100.0,10.898716254645937,16.029191305379623,215808,212058,114.04223570889968,114.47855635926581,0.019178082191780823,0.9999999999999979,-4.576100653963522e-08,13.46395378001278,0.9826234430604982,0.005535544723870497,-0.014344068161250778,21852666.18062395
2015-01-02 10:25:00,2015-01-02 10:25:00,112.29701144023596,113.13172728957502,111.5847741058332,112.1496552432257,2287,2015-01-02,10:25:00,112.25985745178092,6246564,100.0,12.498912042481855,14.575523743112171,218402,452874,113.41137555367503,114.1874437197608,0.019178082191780823,0.9999999999899407,-4.395873665075101e-09,13.537217892797013,2.0735799122718657,0.0009826352860044015,-0.0024396251498686183,227486064.47334203
2015-01-02 10:30:00,2015-01-02 10:30:00,112.34563255700684,113.00375221577772,111.03624570913486,111.74213545616108,1926,2015-01-02,10:30:00,111.99012789935853,7858541,100.0,14.840225481180816,17.84555710434507,230020,338312,112.85496218783706,113.88178018681083,0.019178082191780823,0.9999999778953097,-2.616239409558574e-06,16.342891292762943,1.470793844013564,0.0022193279391437767,-0.0036337141311830745,382228.00797272415
2015-01-02 10:35:00,2015-01-02 10:35:00,112.43938895963667,112.7042197500519,111.42262432331512,111.85492902375046,3924,2015-01-02,10:35:00,112.67929241760454,7854350,100.0,19.949846958775204,16.10141477520702,188492,235785,112.52161779980821,113.62842379142828,0.019178082191780823,0.9999805602866398,-1.7773476268523325e-07,18.02563086699111,1.2509018950406383,0.007369933547399113,0.0010094094508659168,5626251.978953588
2015-01-02 10:40:00,2015-01-02 10:40:00,111.1963944589435,111.44269260354272,109.18127094518944,110.87305202892682,6867,2015-01-02,10:40:00,111.1523629743656,9661256,100.0,14.608499539598755,18.43862760595433,455246,469295,111.9720958761811,113.2840023211156,0.019178082191780823,0.9999998852477741,-2.0324837133323115e-05,16.523563572776542,1.030860238200885,0.002519195966265166,-0.008778128987191547,49200.88061164571
2015-01-02 10:45:00,2015-01-02 10:45:00,111.07115661094304,111.8769551902899,110.1648645476514,110.3397454402264,1079,2015-01-02,10:45:00,110.33309184016882,5169740,100.0,16.649561771036005,14.025506550283868,164125,479296,111.42797906419621,112.91597021100443,0.019178082191780823,0.9999926451951031,-1.375994055363705e-07,15.337534160659937,2.9203107387661844,-6.030102780307404e-05,-0.004810065015268927,7267419.806772227
2015-01-02 10:50:00,2015-01-02 10:50:00,110.95867650611991,111.96811023634268,110.32021615444977,111.09583550425036,3479,2015-01-02,10:50:00,112.02064631768395,6380377,100.0,14.602886698025438,15.553195620659164,177265,246804,111.31726454421427,112.68845337266018,0.019178082191780823,0.9999999336006155,-3.636748707736004e-07,15.078041159342302,1.392288381801258,0.008324441769000542,0.006852381805009244,2749708.638030007
2015-01-02 10:55:00,2015-01-02 10:55:00,108.7630215625019,108.85545439061018,108.62514826715996,109.29057109856952,7733,2015-01-02,10:55:00,109.36849418124211,8384601,100.0,15.373669840683515,17.571689222891454,279734,164772,110.64170006233269,112.26371808839885,0.019178082191780823,0.9999889232590765,-0.00010191206765775007,16.472679531787485,0.5890310080290562,0.0007129899852231421,-0.016249613655516137,9812.271954066577
2015-01-02 11:00:00,2015-01-02 11:00:00,108.06723308767045,108.63834358768968,107.67322518184652,108.22697527930328,4035,2015-01-02,11:00:00,108.60502398824237,9414435,100.0,14.616909720106442,16.086462788917245,264437,116549,109.8367918013229,111.7591252372619,0.019178082191780823,0.999965167162349,-0.0001495861900404627,15.351686254511844,0.44074392010195246,0.003493109808931214,-0.009731816830813145,6684.876236849544
2015-01-02 11:05:00,2015-01-02 11:05:00,108.62380074743903,108.77799405169054,107.94982546837996,109.23491707335468,8720,2015-01-02,11:05:00,109.1514462176408,5002194,100.0,16.83999651683176,14.375785770782752,141075,425785,109.63616689200018,111.4435992167735,0.019178082191780823,0.9999415969840583,-3.2499178456157907e-06,15.607891143807256,3.0181463760411127,-0.0007641407889551526,0.009313221509241965,307682.1152057739
2015-01-02 11:10:00,2015-01-02 11:10:00,108.40572664269372,109.40013612959832,108.30632687951368,107.31234664335734,7879,2015-01-02,11:10:00,106.76841473873824,8150565,100.0,15.321287477457728,13.7674265030811,282094,459365,108.86156014245256,110.9271926450965,0.019178082191780823,0.9996575166864309,-7.952705091640588e-05,14.544356990269414,1.6284110970102164,-0.005068679621989887,-0.017600328553426414,12570.031268193405
2015-01-02 11:15:00,2015-01-02 11:15:00,109.18544907436002,110.26207014330616,108.80773194928626,109.0993229490896,2483,2015-01-02,11:15:00,108.97109705928452,5905025,100.0,15.53110854508971,17.398511616529174,492054,455637,108.94081441133157,110.69870893309563,0.019178082191780823,0.9999808735742381,-0.0001174120337583684,16.464810080809443,0.92598983038447,-0.00117531334144865,0.016652103524220863,8516.851651102294
2015-01-02 11:20:00,2015-01-02 11:20:00,109.38655074515032,110.63216254811104,108.72936986520172,109.03076873003428,6673,2015-01-02,11:20:00,109.55984505576608,8843925,100.0,17.75440098694155,17.268692355642063,246246,451127,108.97079918423248,110.49021640771296,0.019178082191780823,0.9998278468031566,-0.00011686664075949427,17.511546671291807,1.832017575920015,0.004852541460491884,-0.000628365210729176,8555.288663261508
2015-01-02 11:25:00,2015-01-02 11:25:00,109.37433912493827,110.31536566568845,107.85314983926558,109.3486831365295,9972,2015-01-02,11:25:00,109.08562355682908,7595175,100.0,16.428708032927975,16.00280664991129,220730,158710,109.09676050166482,110.34752474881503,0.019178082191780823,0.9999675657857253,-2.065108604931698e-05,16.215757341419632,0.719023241063743,-0.0024056949947168214,0.002915822847056937,48422.032787897784
2015-01-02 11:30:00,2015-01-02 11:30:00,110.48176125641676,111.0159960932594,109.62255311084044,110.54007682975372,8037,2015-01-02,11:30:00,110.719771866112,6103274,100.0,9.876364056615037,15.684776244627855,135112,390940,109.57786594436112,110.37159375893238,0.019178082191780823,0.9999999999999434,-1.4228574356511814e-06,12.780570150621447,2.893451358872639,0.0016256098377336607,0.010895363885970788,702811.1003561547
2015-01-02 11:35:00,2015-01-02 11:35:00,111.438272592574,111.98298966228523,110.28209079878371,112.21464383248949,9302,2015-01-02,11:35:00,111.48181343983968,8162198,100.0,13.86999418694494,18.043129705073,163269,180795,110.4567919070706,110.60197501812702,0.019178082191780823,0.9999999993773689,-1.473283816832982e-06,15.95656194600897,1.1073443213347298,-0.006530612829317969,0.015148958194726392,678755.8432067767
2015-01-02 11:40:00,2015-01-02 11:40:00,111.25742186731632,111.36370072333796,109.7747975108801,112.18713951032272,6325,2015-01-02,11:40:00,112.11031733533264,9208713,100.0,14.740459107310512,18.528064159479623,312339,205474,111.03357444148797,110.80012057965148,0.019178082191780823,0.9999999941746893,-2.769373183220125e-06,16.634261633395067,0.6578557272706899,-0.0006847681055547006,-0.00024510457126991625,361092.53900260787
2015-01-02 11:45:00,2015-01-02 11:45:00,111.9194035711397,112.4410822558724,111.0230705030934,112.74400974795368,6494,2015-01-02,11:45:00,112.54752271950282,6795481,100.0,12.95370168514732,14.95556405806403,194404,365417,111.60371954364322,111.04310672568926,0.019178082191780823,0.9999999999933353,-2.285543976299209e-09,13.954632871605675,1.8796784016789778,-0.0017427713356134816,0.004963761800698352,437532600.7126548
